id,order_number,subtotal,discount_percentage,discount_amount,total,payment_method,payment_terms,due_date,payment_status,status,notes,created_at,updated_at,confirmed_at,customer_id,sales_agent_id
1,SO-20250827-1,225.00,0.00,0.00,225.00,cheque,30,,pending,confirmed,"",2025-08-27 03:21:21.357423+00,2025-08-27 03:21:21.357521+00,,1,1
2,SO-20250827-2,225.00,0.00,0.00,225.00,credit,30,2025-09-26,pending,pending,"",2025-08-27 04:23:34.564126+00,2025-08-27 04:23:34.564169+00,,1,1
3,SO-20250827-3,225.00,0.00,0.00,225.00,cash,0,,pending,draft,"",2025-08-27 04:29:33.628628+00,2025-08-27 04:29:33.628633+00,,1,1
4,SO-20250827-4,225.00,0.00,0.00,225.00,cash,0,,pending,draft,"",2025-08-27 04:30:01.216652+00,2025-08-27 04:30:01.216657+00,,1,1
5,SO-20250827-5,40.00,0.00,0.00,40.00,credit,30,2025-09-26,pending,pending,"",2025-08-27 04:30:21.289674+00,2025-08-27 04:30:21.28971+00,,1,1
7,SO-20250827-7,1050.00,0.00,0.00,1050.00,cheque,30,,pending,confirmed,"",2025-08-27 04:31:56.850089+00,2025-08-27 04:31:56.850117+00,,1,1
8,SO-20250827-8,40.00,0.00,0.00,40.00,cash,0,,pending,draft,"",2025-08-27 04:33:08.684006+00,2025-08-27 04:33:08.684012+00,,1,1
9,SO-20250827-9,40.00,0.00,0.00,40.00,cash,0,,pending,draft,"",2025-08-27 04:33:48.58834+00,2025-08-27 04:33:48.588346+00,,1,1
10,SO-20250827-10,40.00,0.00,0.00,40.00,cash,0,,pending,draft,"",2025-08-27 04:34:34.133541+00,2025-08-27 04:34:34.133549+00,,1,1
11,SO-20250827-11,40.00,0.00,0.00,40.00,cash,0,,pending,draft,"",2025-08-27 04:38:06.837505+00,2025-08-27 04:38:06.837515+00,,1,1
6,SO-20250827-6,40.00,0.00,0.00,40.00,credit,30,2025-09-26,paid,pending,"",2025-08-27 04:30:41.414676+00,2025-08-27 04:40:45.218861+00,,1,1
21,SO-20250827-21,75.00,0.00,0.00,75.00,credit,60,2025-10-26,paid,pending,"",2025-08-27 06:14:14.872238+00,2025-08-27 06:22:09.471558+00,,1,1
14,SO-20250827-14,150.00,0.00,0.00,150.00,credit,30,2025-07-13,pending,confirmed,Test credit order for aging analysis,2025-08-27 04:55:09.703097+00,2025-08-27 04:55:09.7031+00,,1,1
13,SO-20250827-13,150.00,0.00,0.00,150.00,credit,30,2025-07-13,paid,confirmed,Test credit order for aging analysis,2025-08-27 04:49:19.38767+00,2025-08-27 04:57:27.527604+00,,1,1
12,SO-20250827-12,1050.00,0.00,0.00,1050.00,cheque,30,,partial,confirmed,"",2025-08-27 04:39:09.783552+00,2025-08-27 05:09:54.582408+00,,1,1
15,SO-20250827-15,850.00,0.00,0.00,850.00,credit,30,2025-09-26,pending,pending,"",2025-08-27 05:38:31.052479+00,2025-08-27 05:38:31.052494+00,,1,1
16,SO-20250827-16,775.00,0.00,0.00,775.00,credit,30,2025-09-26,pending,pending,"",2025-08-27 05:38:44.559353+00,2025-08-27 05:38:44.559376+00,,1,1
17,SO-20250827-17,850.00,0.00,0.00,850.00,credit,30,2025-09-26,pending,pending,"",2025-08-27 05:38:57.917381+00,2025-08-27 05:38:57.917394+00,,1,1
18,SO-20250827-18,850.00,0.00,0.00,850.00,credit,30,2025-09-26,pending,pending,"",2025-08-27 05:39:47.238823+00,2025-08-27 05:39:47.238901+00,,1,1
19,SO-20250827-19,850.00,0.00,0.00,850.00,credit,30,2025-09-26,pending,pending,"",2025-08-27 05:39:52.984943+00,2025-08-27 05:39:52.984954+00,,1,1
20,SO-20250827-20,850.00,0.00,0.00,850.00,credit,30,2025-09-26,paid,pending,"",2025-08-27 05:42:06.030446+00,2025-08-27 05:49:02.207399+00,,1,1
